Time(s),OriginalSignal,AmplitudeEnvelope
3.810770833333333218e+00,-2.050781250000000000e-02,6.102607535354231949e-01
3.810791666666666799e+00,-3.750610351562500000e-02,6.101881131356098331e-01
3.810812499999999936e+00,-4.299926757812500000e-02,6.101155415359050815e-01
3.810833333333333517e+00,-4.425048828125000000e-02,6.100430387520949793e-01
3.810854166666666654e+00,-3.686523437500000000e-02,6.099706047997383029e-01
3.810874999999999790e+00,-3.158569335937500000e-02,6.098982396942176365e-01
3.810895833333333371e+00,-2.902221679687500000e-02,6.098259434507861121e-01
3.810916666666666508e+00,-2.014160156250000000e-02,6.097537160846066007e-01
3.810937500000000089e+00,-7.110595703125000000e-03,6.096815576107977863e-01
3.810958333333333226e+00,1.434326171875000000e-03,6.096094680444767988e-01
3.810979166666666806e+00,5.920410156250000000e-03,6.095374474007765331e-01
3.810999999999999943e+00,8.941650390625000000e-03,6.094654956948487579e-01
3.811020833333333524e+00,8.453369140625000000e-03,6.093936129418620062e-01
3.811041666666666661e+00,1.187133789062500000e-02,6.093217991570065717e-01
3.811062499999999797e+00,1.953125000000000000e-02,6.092500543555141590e-01
3.811083333333333378e+00,2.615356445312500000e-02,6.091783785526994066e-01
3.811104166666666515e+00,3.329467773437500000e-02,6.091067717639964130e-01
3.811125000000000096e+00,4.153442382812500000e-02,6.090352340049972613e-01
3.811145833333333233e+00,5.035400390625000000e-02,6.089637652914868804e-01
3.811166666666666814e+00,6.069946289062500000e-02,6.088923656394799044e-01
3.811187499999999950e+00,7.260131835937500000e-02,6.088210350652597525e-01
3.811208333333333531e+00,8.447265625000000000e-02,6.087497735854202618e-01
3.811229166666666668e+00,9.637451171875000000e-02,6.086785812169069887e-01
3.811249999999999805e+00,1.091918945312500000e-01,6.086074579770511805e-01
3.811270833333333385e+00,1.225891113281250000e-01,6.085364038836063028e-01
3.811291666666666522e+00,1.315917968750000000e-01,6.084654189547805681e-01
3.811312500000000103e+00,1.358032226562500000e-01,6.083945032092622496e-01
3.811333333333333240e+00,1.372985839843750000e-01,6.083236566662230116e-01
3.811354166666666821e+00,1.346435546875000000e-01,6.082528793453091387e-01
3.811374999999999957e+00,1.309204101562500000e-01,6.081821712666195534e-01
3.811395833333333538e+00,1.262207031250000000e-01,6.081115324506787267e-01
3.811416666666666675e+00,1.176452636718750000e-01,6.080409629184047038e-01
3.811437499999999812e+00,1.057434082031250000e-01,6.079704626910737986e-01
3.811458333333333393e+00,9.539794921875000000e-02,6.079000317902748529e-01
3.811479166666666529e+00,8.663940429687500000e-02,6.078296702378593874e-01
3.811500000000000110e+00,7.739257812500000000e-02,6.077593780558845360e-01
3.811520833333333247e+00,6.884765625000000000e-02,6.076891552665730778e-01
3.811541666666666828e+00,5.728149414062500000e-02,6.076190018922708047e-01
3.811562499999999964e+00,4.235839843750000000e-02,6.075489179554158792e-01
3.811583333333333545e+00,2.691650390625000000e-02,6.074789034784969788e-01
3.811604166666666682e+00,1.013183593750000000e-02,6.074089584840065559e-01
3.811624999999999819e+00,-2.166748046875000000e-03,6.073390829943764446e-01
3.811645833333333400e+00,-9.124755859375000000e-03,6.072692770319035871e-01
3.811666666666666536e+00,-1.409912109375000000e-02,6.071995406186686539e-01
3.811687500000000117e+00,-1.535034179687500000e-02,6.071298737764549980e-01
3.811708333333333254e+00,-1.556396484375000000e-02,6.070602765266834844e-01
3.811729166666666835e+00,-1.495361328125000000e-02,6.069907488903633075e-01
3.811749999999999972e+00,-1.055908203125000000e-02,6.069212908880754487e-01
3.811770833333333552e+00,-2.807617187500000000e-03,6.068519025399886635e-01
3.811791666666666689e+00,3.448486328125000000e-03,6.067825838658903459e-01
3.811812499999999826e+00,8.361816406250000000e-03,6.067133348852251640e-01
3.811833333333333407e+00,1.394653320312500000e-02,6.066441556171321414e-01
3.811854166666666544e+00,1.907348632812500000e-02,6.065750460804810729e-01
3.811875000000000124e+00,2.746582031250000000e-02,6.065060062939133800e-01
3.811895833333333261e+00,3.939819335937500000e-02,6.064370362758940702e-01
3.811916666666666842e+00,5.218505859375000000e-02,6.063681360447689128e-01
3.811937499999999979e+00,6.674194335937500000e-02,6.062993056188249463e-01
3.811958333333333115e+00,7.620239257812500000e-02,6.062305450163435472e-01
3.811979166666666696e+00,7.965087890625000000e-02,6.061618542556421740e-01
3.811999999999999833e+00,8.093261718750000000e-02,6.060932333550885787e-01
3.812020833333333414e+00,7.806396484375000000e-02,6.060246823331009169e-01
3.812041666666666551e+00,7.443237304687500000e-02,6.059562012081306515e-01
3.812062500000000131e+00,7.028198242187500000e-02,6.058877899986382376e-01
3.812083333333333268e+00,6.210327148437500000e-02,6.058194487230643688e-01
3.812104166666666849e+00,5.053710937500000000e-02,6.057511773997956706e-01
3.812124999999999986e+00,4.452514648437500000e-02,6.056829760471111879e-01
3.812145833333333123e+00,4.437255859375000000e-02,6.056148446831238763e-01
3.812166666666666703e+00,4.620361328125000000e-02,6.055467833257368593e-01
3.812187499999999840e+00,5.230712890625000000e-02,6.054787919926283291e-01
3.812208333333333421e+00,5.651855468750000000e-02,6.054108707012632040e-01
3.812229166666666558e+00,5.844116210937500000e-02,6.053430194689248811e-01
3.812250000000000139e+00,6.307983398437500000e-02,6.052752383127419922e-01
3.812270833333333275e+00,6.915283203125000000e-02,6.052075272497153824e-01
3.812291666666666856e+00,6.942749023437500000e-02,6.051398862967507508e-01
3.812312499999999993e+00,6.375122070312500000e-02,6.050723154706927343e-01
3.812333333333333130e+00,5.465698242187500000e-02,6.050048147883475558e-01
3.812354166666666710e+00,4.022216796875000000e-02,6.049373842664841350e-01
3.812374999999999847e+00,2.587890625000000000e-02,6.048700239218197661e-01
3.812395833333333428e+00,1.184082031250000000e-02,6.048027337709838136e-01
3.812416666666666565e+00,-6.286621093750000000e-03,6.047355138304780775e-01
3.812437500000000146e+00,-2.743530273437500000e-02,6.046683641166368250e-01
3.812458333333333282e+00,-3.775024414062500000e-02,6.046012846455908196e-01
3.812479166666666863e+00,-3.643798828125000000e-02,6.045342754332329038e-01
3.812500000000000000e+00,-2.923583984375000000e-02,6.044673364951984595e-01
3.812520833333333137e+00,-1.239013671875000000e-02,6.044004678468770653e-01
3.812541666666666718e+00,4.882812500000000000e-03,6.043336695034563499e-01
3.812562499999999854e+00,2.227783203125000000e-02,6.042669414799892724e-01
3.812583333333333435e+00,4.772949218750000000e-02,6.042002837914661750e-01
3.812604166666666572e+00,7.946777343750000000e-02,6.041336964529087084e-01
3.812625000000000153e+00,9.838867187500000000e-02,6.040671794794612026e-01
3.812645833333333290e+00,1.036682128906250000e-01,6.040007328864682723e-01
3.812666666666666870e+00,1.033020019531250000e-01,6.039343566894969095e-01
3.812687500000000007e+00,9.219360351562500000e-02,6.038680509043282685e-01
3.812708333333333144e+00,8.364868164062500000e-02,6.038018155469206949e-01
3.812729166666666725e+00,7.836914062500000000e-02,6.037356506333546591e-01
3.812749999999999861e+00,6.530761718750000000e-02,6.036695561797860154e-01
3.812770833333333442e+00,4.718017578125000000e-02,6.036035322023953764e-01
3.812791666666666579e+00,3.698730468750000000e-02,6.035375787173232753e-01
3.812812500000000160e+00,3.451538085937500000e-02,6.034716957405816817e-01
3.812833333333333297e+00,3.543090820312500000e-02,6.034058832879669598e-01
3.812854166666666877e+00,4.296875000000000000e-02,6.033401413750106856e-01
3.812875000000000014e+00,4.669189453125000000e-02,6.032744700169693219e-01
3.812895833333333151e+00,4.611206054687500000e-02,6.032088692288456455e-01
3.812916666666666732e+00,4.916381835937500000e-02,6.031433390254099525e-01
3.812937499999999869e+00,5.358886718750000000e-02,6.030778794212169336e-01
3.812958333333333449e+00,5.596923828125000000e-02,6.030124904306243261e-01
3.812979166666666586e+00,5.691528320312500000e-02,6.029471720678157842e-01
3.813000000000000167e+00,5.645751953125000000e-02,6.028819243468177547e-01
3.813020833333333304e+00,5.386352539062500000e-02,6.028167472815108008e-01
3.813041666666666885e+00,5.322265625000000000e-02,6.027516408856267160e-01
3.813062500000000021e+00,5.450439453125000000e-02,6.026866051727458595e-01
3.813083333333333158e+00,5.517578125000000000e-02,6.026216401562918268e-01
3.813104166666666739e+00,5.606079101562500000e-02,6.025567458495356687e-01
3.813124999999999876e+00,5.563354492187500000e-02,6.024919222656034412e-01
3.813145833333333456e+00,5.346679687500000000e-02,6.024271694174827552e-01
3.813166666666666593e+00,5.093383789062500000e-02,6.023624873180261075e-01
3.813187500000000174e+00,4.754638671875000000e-02,6.022978759799462178e-01
3.813208333333333311e+00,4.351806640625000000e-02,6.022333354158051488e-01
3.813229166666666448e+00,3.890991210937500000e-02,6.021688656379972082e-01
3.813250000000000028e+00,3.320312500000000000e-02,6.021044666587266336e-01
3.813270833333333165e+00,2.648925781250000000e-02,6.020401384899771724e-01
3.813291666666666746e+00,2.352905273437500000e-02,6.019758811434681167e-01
3.813312499999999883e+00,2.478027343750000000e-02,6.019116946306071192e-01
3.813333333333333464e+00,2.789306640625000000e-02,6.018475789624514460e-01
3.813354166666666600e+00,3.427124023437500000e-02,6.017835341496964308e-01
3.813375000000000181e+00,4.095458984375000000e-02,6.017195602026988999e-01
3.813395833333333318e+00,4.782104492187500000e-02,6.016556571315200275e-01
3.813416666666666455e+00,5.749511718750000000e-02,6.015918249459825118e-01
3.813437500000000036e+00,6.942749023437500000e-02,6.015280636557334137e-01
3.813458333333333172e+00,7.839965820312500000e-02,6.014643732703117696e-01
3.813479166666666753e+00,8.428955078125000000e-02,6.014007537992163144e-01
3.813499999999999890e+00,8.923339843750000000e-02,6.013372052519614375e-01
3.813520833333333471e+00,9.188842773437500000e-02,6.012737276381167062e-01
3.813541666666666607e+00,9.597778320312500000e-02,6.012103209673378412e-01
3.813562500000000188e+00,1.017150878906250000e-01,6.011469852493942501e-01
3.813583333333333325e+00,1.061401367187500000e-01,6.010837204942024448e-01
3.813604166666666462e+00,1.100158691406250000e-01,6.010205267118599037e-01
3.813625000000000043e+00,1.124572753906250000e-01,6.009574039126871492e-01
3.813645833333333179e+00,1.130676269531250000e-01,6.008943521072641625e-01
3.813666666666666760e+00,1.127624511718750000e-01,6.008313713064624695e-01
3.813687499999999897e+00,1.111145019531250000e-01,6.007684615214722301e-01
3.813708333333333478e+00,1.078796386718750000e-01,6.007056227638263302e-01
3.813729166666666615e+00,1.030578613281250000e-01,6.006428550454203652e-01
3.813750000000000195e+00,9.637451171875000000e-02,6.005801583785278508e-01
3.813770833333333332e+00,8.770751953125000000e-02,6.005175327758064396e-01
3.813791666666666469e+00,8.053588867187500000e-02,6.004549782502952571e-01
3.813812500000000050e+00,7.504272460937500000e-02,6.003924948154045760e-01
3.813833333333333186e+00,6.942749023437500000e-02,6.003300824848984973e-01
3.813854166666666767e+00,6.463623046875000000e-02,6.002677412728819606e-01
3.813874999999999904e+00,5.850219726562500000e-02,6.002054711937910847e-01
3.813895833333333485e+00,5.081176757812500000e-02,6.001432722623896154e-01
3.813916666666666622e+00,4.339599609375000000e-02,6.000811444937612649e-01
3.813937500000000203e+00,3.576660156250000000e-02,6.000190879033007185e-01
3.813958333333333339e+00,2.935791015625000000e-02,5.999571025066919860e-01
3.813979166666666476e+00,2.459716796875000000e-02,5.998951883198860857e-01
3.814000000000000057e+00,2.038574218750000000e-02,5.998333453590711795e-01
3.814020833333333194e+00,1.730346679687500000e-02,5.997715736406425968e-01
3.814041666666666774e+00,1.486206054687500000e-02,5.997098731811750794e-01
3.814062499999999911e+00,1.309204101562500000e-02,5.996482439973946921e-01
3.814083333333333492e+00,1.266479492187500000e-02,5.995866861061555086e-01
3.814104166666666629e+00,1.351928710937500000e-02,5.995251995244140764e-01
3.814125000000000210e+00,1.333618164062500000e-02,5.994637842692130958e-01
3.814145833333333346e+00,1.205444335937500000e-02,5.994024403576725391e-01
3.814166666666666483e+00,1.077270507812500000e-02,5.993411678069843207e-01
3.814187500000000064e+00,8.972167968750000000e-03,5.992799666344141851e-01
3.814208333333333201e+00,8.209228515625000000e-03,5.992188368573002633e-01
3.814229166666666782e+00,8.605957031250000000e-03,5.991577784930482986e-01
3.814249999999999918e+00,8.972167968750000000e-03,5.990967915591284276e-01
3.814270833333333499e+00,9.613037109375000000e-03,5.990358760730754017e-01
3.814291666666666636e+00,8.422851562500000000e-03,5.989750320524959148e-01
3.814312500000000217e+00,5.004882812500000000e-03,5.989142595150892534e-01
3.814333333333333353e+00,6.408691406250000000e-04,5.988535584786713883e-01
3.814354166666666490e+00,-5.279541015625000000e-03,5.987929289612033967e-01
3.814375000000000071e+00,-1.181030273437500000e-02,5.987323709808134442e-01
3.814395833333333208e+00,-1.892089843750000000e-02,5.986718845558233193e-01
3.814416666666666789e+00,-2.764892578125000000e-02,5.986114697047655309e-01
3.814437499999999925e+00,-3.787231445312500000e-02,5.985511264463982961e-01
3.814458333333333506e+00,-4.589843750000000000e-02,5.984908547997208617e-01
3.814479166666666643e+00,-5.157470703125000000e-02,5.984306547839715051e-01
3.814499999999999780e+00,-5.654907226562500000e-02,5.983705264186185424e-01
3.814520833333333361e+00,-5.987548828125000000e-02,5.983104697233433411e-01
3.814541666666666497e+00,-6.399536132812500000e-02,5.982504847180194485e-01
3.814562500000000078e+00,-6.903076171875000000e-02,5.981905714226999349e-01
3.814583333333333215e+00,-7.299804687500000000e-02,5.981307298576005183e-01
3.814604166666666796e+00,-7.638549804687500000e-02,5.980709600430914596e-01
3.814624999999999932e+00,-7.833862304687500000e-02,5.980112619996827972e-01
3.814645833333333513e+00,-7.846069335937500000e-02,5.979516357480041400e-01
3.814666666666666650e+00,-7.754516601562500000e-02,5.978920813087807984e-01
3.814687499999999787e+00,-7.519531250000000000e-02,5.978325987028051403e-01
3.814708333333333368e+00,-7.144165039062500000e-02,5.977731879509041724e-01
3.814729166666666504e+00,-6.625366210937500000e-02,5.977138490739063448e-01
3.814750000000000085e+00,-5.926513671875000000e-02,5.976545820926011388e-01
3.814770833333333222e+00,-5.044555664062500000e-02,5.975953870276994317e-01
3.814791666666666803e+00,-4.278564453125000000e-02,5.975362638997857578e-01
3.814812499999999940e+00,-3.646850585937500000e-02,5.974772127292680146e-01
3.814833333333333520e+00,-2.996826171875000000e-02,5.974182335363328322e-01
3.814854166666666657e+00,-2.407836914062500000e-02,5.973593263409068266e-01
3.814874999999999794e+00,-1.684570312500000000e-02,5.973004911626232927e-01
3.814895833333333375e+00,-8.178710937500000000e-03,5.972417280207965584e-01
3.814916666666666512e+00,3.662109375000000000e-04,5.971830369343975597e-01
3.814937500000000092e+00,9.246826171875000000e-03,5.971244179220345227e-01
3.814958333333333229e+00,1.644897460937500000e-02,5.970658710019353110e-01
3.814979166666666810e+00,2.163696289062500000e-02,5.970073961919435401e-01
3.814999999999999947e+00,2.597045898437500000e-02,5.969489935095145805e-01
3.815020833333333528e+00,2.886962890625000000e-02,5.968906629717241064e-01
3.815041666666666664e+00,3.100585937500000000e-02,5.968324045952810852e-01
3.815062499999999801e+00,3.244018554687500000e-02,5.967742183965480951e-01
3.815083333333333382e+00,3.222656250000000000e-02,5.967161043915588658e-01
3.815104166666666519e+00,3.045654296875000000e-02,5.966580625960393736e-01
3.815125000000000099e+00,2.972412109375000000e-02,5.966000930254239387e-01
3.815145833333333236e+00,3.009033203125000000e-02,5.965421956948659954e-01
3.815166666666666817e+00,3.033447265625000000e-02,5.964843706192486383e-01
3.815187499999999954e+00,3.106689453125000000e-02,5.964266178131973906e-01
3.815208333333333535e+00,3.048706054687500000e-02,5.963689372911025188e-01
3.815229166666666671e+00,2.841186523437500000e-02,5.963113290671381295e-01
3.815249999999999808e+00,2.627563476562500000e-02,5.962537931552873705e-01
